0, 0
1, 331.565
2, 1381.04
3, 2121.37
4, 2188.32
5, 2867.66
6, 3987.28
7, 4329.62
8, 4528.92
9, 5571.47
10, 6414.54
11, 6494.36
12, 7087.29
13, 8231.77
14, 8639.91
15, 8793.67
16, 9792.77
17, 10696.5
18, 10790.6
19, 11320.8
20, 12480.8
21, 12939.5
22, 13061.2
23, 14027.3
24, 14977.9
25, 15082.3
26, 15565.2
27, 16742.1
28, 17237.3
29, 17334
30, 18279.8
31, 19269.4
32, 19375.2
33, 19822.7
34, 21024.8
35, 21543.9
36, 21615
37, 22553.9
38, 23582.4
39, 23677.5
40, 24096.3
41, 25335.8
42, 25870.1
43, 25909.1
44, 26854.2
45, 27926.2
46, 27996.9
47, 28390.3
48, 29682.7
49, 30226.6
50, 30220.7
51, 31183.4
52, 32311.5
53, 32343.9
54, 32707.1
55, 34069.5
56, 34625.5
57, 34557.5
58, 35543.5
59, 36745.3
60, 36728.6
61, 37051.8
62, 38501.7
63, 39076
64, 38925.2
65, 39937.8
66, 41236.5
67, 41161.4
68, 41426.8
69, 42981.4
70, 43590.2
71, 43333.7
72, 44366.2
73, 45789.5
74, 45654.8
75, 45838.8
76, 47510.4
77, 48175.4
78, 47791.8
79, 48832.8
80, 50410.8
81, 50218
82, 50290.6
83, 52091.2
84, 52842.2
85, 52309.1
86, 53337.8
87, 55102.5
88, 54864.3
89, 54791.3
90, 56721.4
91, 57595.5
92, 56897.9
93, 57886.9
94, 59866.4
95, 59601.4
96, 59346.8
97, 61403.5
98, 62443.8
99, 61566.9
100, 62481.3
101, 64704.4
102, 64442.1
103, 63965.8
104, 66134
105, 67389.1
106, 66330.4
107, 67129.3
108, 69612.3
109, 69392.1
110, 68659.3
111, 70915.1
112, 72434.1
113, 71196.1
114, 71833.9
115, 74591.5
116, 74462
117, 73434.8
118, 75743.3
119, 77580.5
120, 76179
121, 76601.8
122, 79635.2
123, 79654.7
124, 78306.5
125, 80623.2
126, 82823.2
127, 81285.5
128, 81441.5
129, 84743.2
130, 84974.9
131, 83281.6
132, 85552.6
133, 88163.2
134, 86529
135, 86356.9
136, 89908.2
137, 90425.1
138, 88375.6
139, 90535.6
140, 93591.2
141, 91914.4
142, 91360.2
143, 95131.2
144, 96000.9
145, 93595.4
146, 95576.9
147, 99105.3
148, 97449.9
149, 96456.1
150, 100404
151, 101704
152, 98956.9
153, 100678
154, 104694
155, 103140
156, 101659
157, 105728
158, 107525
159, 104467
160, 105849
161, 110356
162, 108985
163, 106974
164, 111098
165, 113461
166, 110137
167, 111094
168, 116077
169, 114988
170, 112420
171, 116512
172, 119498
173, 115975
174, 116423
175, 121852
176, 121140
177, 118001
178, 121974
179, 125631
180, 121984
181, 121841
182, 127672
183, 127442
184, 123733
185, 127479
186, 131845
187, 128172
188, 127364
189, 133527
190, 133879
191, 129626
192, 133035
193, 138130
194, 134532
195, 132996
196, 139416
197, 140449
198, 135684
199, 138642
200, 144473
201, 141070
202, 138751
203, 145327
204, 147132
205, 141920
206, 144314
207, 150857
208, 147774
209, 144638
210, 151261
211, 153920
212, 148333
213, 150051
214, 157277
215, 154645
216, 150666
217, 157209
218, 160796
219, 154932
220, 155869
221, 163711
222, 161666
223, 156849
224, 163178
225, 167738
226, 161712
227, 161775
228, 170153
229, 168832
230, 163189
231, 169161
232, 174736
233, 168677
234, 167779
235, 176588
236, 176122
237, 169702
238, 175170
239, 181762
240, 175816
241, 173896
242, 183014
243, 183518
244, 176384
245, 181205
246, 188804
247, 183129
248, 180128
249, 189417
250, 191005
251, 183249
252, 187273
253, 195838
254, 190601
255, 186494
256, 195802
257, 198553
258, 190289
259, 193388
260, 202857
261, 198218
262, 192992
263, 202161
264, 206148
265, 197513
266, 199552
267, 209835
268, 205968
269, 199642
270, 208496
271, 213759
272, 204913
273, 205785
274, 216770
275, 213823
276, 206440
277, 214813
278, 221372
279, 212483
280, 212087
281, 223645
282, 221774
283, 213401
284, 221108
285, 228954
286, 220218
287, 218481
288, 230451
289, 229784
290, 220523
291, 227395
292, 236496
293, 228095
294, 224967
295, 237188
296, 237840
297, 227809
298, 233674
299, 243971
300, 236111
301, 231569
302, 243843
303, 245908
304, 235262
305, 239965
306, 251364
307, 244233
308, 238287
309, 250426
310, 253973
311, 242867
312, 246268
313, 258664
314, 252452
315, 245134
316, 256928
317, 262002
318, 250629
319, 252610
320, 265852
321, 260735
322, 252117
323, 263364
324, 269978
325, 258523
326, 258993
327, 272929
328, 269073
329, 259234
330, 269729
331, 277880
332, 266550
333, 265437
334, 279875
335, 277429
336, 266496
337, 276046
338, 285678
339, 274683
340, 271955
341, 286699
342, 285784
343, 273889
344, 282313
345, 293365
346, 282918
347, 278550
348, 293386
349, 294114
350, 281423
351, 288552
352, 300911
353, 291223
354, 285246
355, 299956
356, 302383
357, 289079
358, 294774
359, 308316
360, 299586
361, 292034
362, 306401
363, 310581
364, 296864
365, 300989
366, 315556
367, 307982
368, 298936
369, 312740
370, 318668
371, 304753
372, 307222
373, 322642
374, 316381
375, 305942
376, 318981
377, 326638
378, 312745
379, 313472
380, 329557
381, 324773
382, 313067
383, 325131
384, 334459
385, 320823
386, 319767
387, 336314
388, 333116
389, 320298
390, 331213
391, 342132
392, 328965
393, 326105
394, 342908
395, 341403
396, 327647
397, 337226
398, 349628
399, 337166
400, 332514
401, 349344
402, 349597
403, 335102
404, 343200
405, 356951
406, 345388
407, 338988
408, 355639
409, 357695
410, 342652
411, 349134
412, 364090
413, 353627
414, 345554
415, 361788
416, 365661
417, 350301
418, 355063
419, 371040
420, 361846
421, 352206
422, 367820
423, 373495
424, 358017
425, 360985
426, 377811
427, 370042
428, 358948
429, 373731
430, 381178
431, 365805
432, 366934
433, 384392
434, 378180
435, 365794
436, 379555
437, 388698
438, 373635
439, 372913
440, 390808
441, 386261
442, 372724
443, 385290
444, 396058
445, 381509
446, 378940
447, 397047
448, 394259
449, 379754
450, 390972
451, 403236
452, 389396
453, 385030
454, 403137
455, 402160
456, 386862
457, 396602
458, 410247
459, 397302
460, 391179
461, 409074
462, 409958
463, 394062
464, 402207
465, 417071
466, 405198
467, 397414
468, 414893
469, 417626
470, 401326
471, 407805
472, 423731
473, 413076
474, 403721
475, 420594
476, 425172
477, 408670
478, 413399
479, 430214
480, 420928
481, 410122
482, 426204
483, 432569
484, 416068
485, 419023
486, 436549
487, 428727
488, 416601
489, 431742
490, 439834
491, 423521
492, 424669
493, 442732
494, 436481
495, 423184
496, 437213
497, 446945
498, 431024
499, 430367
500, 448783
501, 444161
502, 429851
503, 442650
504, 453925
505, 438555
506, 436113
507, 454714
508, 451779
509, 436616
510, 448046
511, 460759
512, 446126
513, 441941
514, 460528
515, 459309
516, 443477
517, 453437
518, 467461
519, 453706
520, 447838
521, 466257
522, 466769
523, 450421
524, 458820
525, 474036
526, 461309
527, 453832
528, 471890
529, 474140
530, 457463
531, 464234
532, 480483
533, 468907
534, 459924
535, 477467
536, 481433
537, 464578
538, 469671
539, 486827
540, 476520
541, 466110
542, 482979
543, 488648
544, 471781
545, 475168
546, 493055
547, 484124
548, 472416
549, 488465
550, 495779
551, 479050
552, 480727
553, 499201
554, 491736
555, 478820
556, 493918
557, 502846
558, 486407
559, 486354
560, 505252
561, 499349
562, 485348
563, 499372
564, 509827
565, 493829
566, 492079
567, 511240
568, 506954
569, 491983
570, 504828
571, 516750
572, 501335
573, 497888
574, 517157
575, 514566
576, 498754
577, 510300
578, 523594
579, 508918
580, 503812
581, 523036
582, 522159
583, 505641
584, 515815
585, 530388
586, 516571
587, 509839
588, 528874
589, 529757
590, 512670
591, 521361
592, 537116
593, 524308
594, 516003
595, 534687
596, 537334
597, 519832
598, 526975
599, 543808
600, 532108
601, 522286
602, 540497
603, 544915
604, 527131
605, 532643
606, 550452
607, 539993
608, 528723
609, 546289
610, 552479
611, 534582
612, 538402
613, 557058
614, 547936
615, 535306
616, 552097
617, 560046
618, 542167
619, 544239
620, 563639
621, 555964
622, 542048
623, 557905
624, 567600
625, 549913
626, 550195
627, 570173
628, 564049
629, 548968
630, 563744
631, 575142
632, 557792
633, 556262
634, 576691
635, 572213
636, 556051
637, 569602
638, 582676
639, 565832
640, 562461
641, 583169
642, 580436
643, 563329
644, 575521
645, 590178
646, 574008
647, 568811
648, 589634
649, 588720
650, 570780
651, 581486
652, 597671
653, 582346
654, 575302
655, 596066
656, 597064
657, 578435
658, 587523
659, 605121
660, 590825
661, 581969
662, 602498
663, 605443
664, 586271
665, 593647
666, 612548
667, 599454
668, 588796
669, 608908
670, 613873
671, 594324
672, 599851
673, 619923
674, 608230
675, 595819
676, 615318
677, 622310
678, 602571
679, 606171
680, 627266
681, 617126
682, 603021
683, 621731
684, 630769
685, 611029
686, 612590
687, 634548
688, 626156
689, 610446
690, 628139
691, 639210
692, 619696
693, 619149
694, 641787
695, 635273
696, 618074
697, 634573
698, 647647
699, 628551
700, 625832
701, 648971
702, 644490
703, 625933
704, 641013
705, 656040
706, 637612
707, 632685
708, 656091
709, 653763
710, 634024
711, 647495
712, 664400
713, 646837
714, 639693
715, 663167
716, 663102
717, 642341
718, 654001
719, 672702
720, 656244
721, 646890
722, 670168
723, 672460
724, 650906
725, 660574
726, 680922
727, 665788
728, 654278
729, 677119
730, 681839
731, 659687
732, 667198
733, 689069
734, 675484
735, 661863
736, 683997
737, 691201
738, 668712
739, 673917
740, 697096
741, 685283
742, 669675
743, 690837
744, 700516
745, 677937
746, 680729
747, 705019
748, 695188
749, 677689
750, 697614
751, 709778
752, 687386
753, 687652
754, 712803
755, 705158
756, 685941
757, 704373
758, 718932
759, 697014
760, 694713
761, 720470
762, 715167
763, 694402
764, 711106
765, 727985
766, 706834
767, 701898
768, 727987
769, 725202
770, 703101
771, 717827
772, 736886
773, 716808
774, 709250
775, 735382
776, 735203
777, 712007
778, 724565
779, 745643
780, 726921
781, 716747
782, 742636
783, 745171
784, 721147
785, 731307
786, 754209
787, 737158
788, 724434
789, 749757
790, 755042
791, 730489
792, 738096
793, 762600
794, 747459
795, 732288
796, 756761
797, 764813
798, 740031
799, 744918
800, 770779
801, 757826
802, 740351
803, 763633
804, 774426
805, 749765
806, 751823
807, 778751
808, 768190
809, 748603
810, 770413
811, 783888
812, 759642
813, 758795
814, 786515
815, 778544
816, 757059
817, 777082
818, 793146
819, 769671
820, 765885
821, 794051
822, 788827
823, 765721
824, 783686
825, 802196
826, 779790
827, 773081
828, 801387
829, 799040
830, 774563
831, 790211
832, 811022
833, 790000
834, 780415
835, 808494
836, 809119
837, 783607
838, 796709
839, 819586
840, 800242
841, 787894
842, 815409
843, 819051
844, 792804
845, 803173
846, 827901
847, 810518
848, 795513
849, 822110
850, 828802
851, 802172
852, 809646
853, 835925
854, 820764
855, 803308
856, 828649
857, 838325
858, 811659
859, 816142
860, 843682
861, 830970
862, 811243
863, 835010
864, 847620
865, 821278
866, 822673
867, 851139
868, 841094
869, 819354
870, 841242
871, 856632
872, 830972
873, 829278
874, 858337
875, 851091
876, 827603
877, 847355
878, 865373
879, 840745
880, 835938
881, 865250
882, 860955
883, 836019
884, 853364
885, 873798
886, 850555
887, 842703
888, 871916
889, 870621
890, 844561
891, 859312
892, 881932
893, 860365
894, 849552
895, 878335
896, 880091
897, 853250
898, 865187
899, 889733
900, 870170
901, 856529
902, 884520
903, 889308
904, 862054
905, 871046
906, 897228
907, 879897
908, 863611
909, 890503
910, 898282
911, 870952
912, 876878
913, 904404
914, 889550
915, 870840
916, 896278
917, 906960
918, 879947
919, 882740
920, 911267
921, 899063
922, 878195
923, 901897
924, 915361
925, 888976
926, 888621
927, 917841
928, 908439
929, 885680
930, 907349
931, 923455
932, 898050
933, 894574
934, 924112
935, 917620
936, 893307
937, 912693
938, 931241
939, 907108
940, 900593
941, 930126
942, 926620
943, 901036
944, 917921
945, 938726
946, 916158
947, 906702
948, 935863
949, 935391
950, 908893
951, 923091
952, 945882
953, 925141
954, 912921
955, 941375
956, 943923
957, 916830
958, 928204
959, 952741
960, 934068
961, 919231
962, 946652
963, 952208
964, 924865
965, 933303
966, 959273
967, 942886
968, 925676
969, 951753
970, 960208
971, 932948
972, 938412
973, 965521
974, 951586
975, 932218
976, 956676
977, 967940
978, 941100
979, 943533
980, 971465
981, 960152
982, 938893
983, 961469
984, 975366
985, 949270
986, 948717
987, 977156
988, 968541
989, 945665
990, 966155
991, 982517
992, 957462
993, 953942
994, 982585
995, 976766
996, 952569
997, 970741
998, 989360
999, 965656
1000, 959255
1001, 987790
1002, 984776
1003, 959563
1004, 975281
1005, 995934
1006, 973813
1007, 964640
1008, 992785
1009, 992592
1010, 966669
1011, 979760
1012, 1.00222e+06
1013, 981943
1014, 970144
1015, 997580
1016, 1.00017e+06
1017, 973870
1018, 984237
1019, 1.00824e+06
1020, 989988
1021, 975741
1022, 1.00222e+06
1023, 1.00753e+06
1024, 981139
1025, 988702
1026, 1.014e+06
1027, 997962
1028, 981473
1029, 1.00669e+06
1030, 1.01466e+06
1031, 988491
1032, 993213
1033, 1.01951e+06
1034, 1.00581e+06
1035, 987327
1036, 1.01106e+06
1037, 1.02155e+06
1038, 995875
1039, 997758
1040, 1.0248e+06
1041, 1.01356e+06
1042, 993297
1043, 1.0153e+06
1044, 1.02822e+06
1045, 1.00331e+06
1046, 1.00239e+06
1047, 1.02985e+06
1048, 1.02117e+06
1049, 999407
1050, 1.01947e+06
1051, 1.03465e+06
1052, 1.01074e+06
1053, 1.0071e+06
1054, 1.03472e+06
1055, 1.02865e+06
1056, 1.00562e+06
1057, 1.02358e+06
1058, 1.04087e+06
1059, 1.0182e+06
1060, 1.0119e+06
1061, 1.03939e+06
1062, 1.03598e+06
1063, 1.01196e+06
1064, 1.02766e+06
1065, 1.04685e+06
1066, 1.02563e+06
1067, 1.01682e+06
1068, 1.0439e+06
1069, 1.04315e+06
1070, 1.0184e+06
1071, 1.03172e+06
1072, 1.05262e+06
1073, 1.03306e+06
1074, 1.02184e+06
1075, 1.04825e+06
1076, 1.05017e+06
1077, 1.02495e+06
1078, 1.03579e+06
1079, 1.05816e+06
1080, 1.04046e+06
1081, 1.027e+06
1082, 1.05249e+06
1083, 1.05699e+06
1084, 1.03158e+06
1085, 1.0399e+06
1086, 1.06352e+06
1087, 1.0478e+06
1088, 1.03227e+06
1089, 1.05661e+06
1090, 1.06366e+06
1091, 1.03832e+06
1092, 1.04404e+06
1093, 1.06866e+06
1094, 1.0551e+06
1095, 1.03768e+06
1096, 1.06065e+06
1097, 1.07012e+06
1098, 1.04513e+06
1099, 1.04824e+06
1100, 1.07364e+06
1101, 1.06232e+06
1102, 1.04321e+06
1103, 1.06463e+06
1104, 1.07642e+06
1105, 1.05201e+06
1106, 1.05251e+06
1107, 1.07845e+06
1108, 1.06946e+06
1109, 1.04889e+06
1110, 1.06854e+06
1111, 1.08252e+06
1112, 1.05896e+06
1113, 1.05687e+06
1114, 1.0831e+06
1115, 1.0765e+06
1116, 1.05469e+06
1117, 1.07243e+06
1118, 1.08845e+06
1119, 1.06595e+06
1120, 1.0613e+06
1121, 1.08762e+06
1122, 1.08344e+06
1123, 1.06062e+06
1124, 1.07628e+06
1125, 1.09419e+06
1126, 1.07299e+06
1127, 1.06586e+06
1128, 1.09198e+06
1129, 1.09026e+06
1130, 1.06669e+06
