-3.22017e+08, -5.85035e+08, -3.11572e+07
-6.45651e+08, 2.02611e+08, -3.0991e+06
-6.66008e+07, -6.60542e+08, -2.97027e+07
6.63816e+08, 8.58166e+07, 1.58713e+07
-2.03845e+08, 6.47655e+08, 2.41885e+07
-5.95666e+08, -3.06897e+08, -2.41549e+07
4.29906e+08, -5.06036e+08, -1.39368e+07
4.1325e+08, 5.33653e+08, 3.05877e+07
-5.95221e+08, 3.23301e+08, 3.02537e+06
-1.95661e+08, -6.34944e+08, -3.09654e+07
6.66991e+08, -4.55886e+07, 1.02679e+07
-7.57075e+07, 6.74414e+08, 2.76902e+07
-6.45062e+08, -1.8543e+08, -1.98272e+07
3.21477e+08, -5.80595e+08, -1.91369e+07
5.08162e+08, 4.43045e+08, 2.84241e+07
-5.22396e+08, 4.31958e+08, 9.04177e+06
-3.17137e+08, -5.84574e+08, -3.10226e+07
6.44419e+08, -1.75044e+08, 4.27679e+06
5.52157e+07, 6.76002e+08, 3.01594e+07
-6.69868e+08, -5.67402e+07, -1.47382e+07
2.00504e+08, -6.32387e+08, -2.35867e+07
5.8371e+08, 3.35773e+08, 2.51885e+07
-4.29992e+08, 5.2447e+08, 1.47217e+07
-4.26354e+08, -5.11454e+08, -2.98759e+07
5.96932e+08, -2.97604e+08, -1.87383e+06
1.84014e+08, 6.52326e+08, 3.15022e+07
-6.6918e+08, 7.41785e+07, -9.08602e+06
7.17589e+07, -6.5942e+08, -2.7113e+07
6.37038e+08, 2.15863e+08, 2.10017e+07
-3.21459e+08, 5.97401e+08, 1.98544e+07
-5.19067e+08, -4.18477e+08, -2.7572e+07
5.26392e+08, -4.0846e+08, -7.94323e+06
3.0587e+08, 6.04285e+08, 3.1669e+07
-6.43088e+08, 2.02413e+08, -3.08396e+06
-5.97417e+07, -6.60652e+08, -2.95794e+07
6.66049e+08, 8.79318e+07, 1.60238e+07
-2.0092e+08, 6.48046e+08, 2.42479e+07
-5.91789e+08, -3.09259e+08, -2.42027e+07
4.35493e+08, -5.03342e+08, -1.36983e+07
4.16163e+08, 5.33661e+08, 3.06521e+07
-5.92672e+08, 3.23047e+08, 3.03701e+06
-1.88879e+08, -6.36104e+08, -3.0893e+07
6.69628e+08, -4.32093e+07, 1.04417e+07
-7.28843e+07, 6.74513e+08, 2.77384e+07
-6.41735e+08, -1.88105e+08, -1.99019e+07
3.27807e+08, -5.78564e+08, -1.89152e+07
5.10788e+08, 4.43095e+08, 2.84896e+07
-5.19862e+08, 4.31583e+08, 9.04802e+06
-3.10602e+08, -5.86766e+08, -3.10039e+07
6.47634e+08, -1.72475e+08, 4.47101e+06
5.78562e+07, 6.75859e+08, 3.01975e+07
-6.67085e+08, -5.96355e+07, -1.48354e+07
2.07497e+08, -6.31214e+08, -2.33924e+07
5.86119e+08, 3.36024e+08, 2.5263e+07
-4.27495e+08, 5.23947e+08, 1.47219e+07
-4.20255e+08, -5.1461e+08, -2.99114e+07
6.00876e+08, -2.94962e+08, -1.66218e+06
1.86388e+08, 6.52031e+08, 3.15331e+07
-6.66945e+08, 7.11446e+07, -9.20162e+06
7.92513e+07, -6.59296e+08, -2.69583e+07
6.39355e+08, 2.16426e+08, 2.1092e+07
-3.1906e+08, 5.967e+08, 1.98471e+07
-5.13566e+08, -4.22514e+08, -2.76611e+07
5.31182e+08, -4.05946e+08, -7.7215e+06
3.07952e+08, 6.03949e+08, 3.16973e+07
-6.41388e+08, 1.99305e+08, -3.21409e+06
-5.19352e+07, -6.61727e+08, -2.94747e+07
6.6846e+08, 8.88786e+07, 1.61359e+07
-1.98665e+08, 6.4718e+08, 2.42337e+07
-5.8703e+08, -3.14048e+08, -2.43422e+07
4.41204e+08, -5.01181e+08, -1.34757e+07
4.1795e+08, 5.33432e+08, 3.0684e+07
-5.91495e+08, 3.19954e+08, 2.89709e+06
-1.8102e+08, -6.38477e+08, -3.08476e+07
6.72334e+08, -4.18565e+07, 1.05794e+07
-7.08481e+07, 6.73514e+08, 2.7718e+07
-6.37845e+08, -1.93498e+08, -2.00875e+07
3.34424e+08, -5.77034e+08, -1.87049e+07
5.12339e+08, 4.43097e+08, 2.85316e+07
-5.19199e+08, 4.28563e+08, 8.90185e+06
-3.0295e+08, -5.90491e+08, -3.10252e+07
6.50853e+08, -1.70797e+08, 4.63438e+06
5.96369e+07, 6.74788e+08, 3.01735e+07
-6.64148e+08, -6.54689e+07, -1.50608e+07
2.14953e+08, -6.30581e+08, -2.32079e+07
5.87554e+08, 3.36383e+08, 2.53224e+07
-4.27313e+08, 5.21086e+08, 1.45748e+07
-4.13099e+08, -5.19658e+08, -3.00038e+07
6.04814e+08, -2.93087e+08, -1.47597e+06
1.87866e+08, 6.5098e+08, 3.1509e+07
-6.65023e+08, 6.5067e+07, -9.45911e+06
8.73677e+07, -6.59822e+08, -2.68148e+07
6.40821e+08, 2.17229e+08, 2.1175e+07
-3.19341e+08, 5.94061e+08, 1.97028e+07
-5.07189e+08, -4.28811e+08, -2.78262e+07
5.35992e+08, -4.04101e+08, -7.52026e+06
3.09134e+08, 6.03015e+08, 3.16777e+07
-6.40501e+08, 1.93158e+08, -3.49563e+06
-4.33727e+07, -6.63638e+08, -2.93865e+07
6.70163e+08, 9.01461e+07, 1.62468e+07
-1.99357e+08, 6.44843e+08, 2.40973e+07
-5.81685e+08, -3.21445e+08, -2.45782e+07
4.4699e+08, -4.99623e+08, -1.32696e+07
4.18878e+08, 5.32738e+08, 3.06751e+07
-5.91619e+08, 3.13945e+08, 2.60182e+06
-1.72313e+08, -6.41931e+08, -3.08276e+07
6.74484e+08, -4.01454e+07, 1.07205e+07
-7.19146e+07, 6.7155e+08, 2.75942e+07
-6.3377e+08, -2.01782e+08, -2.03892e+07
3.41192e+08, -5.76078e+08, -1.85082e+07
5.13086e+08, 4.42749e+08, 2.85392e+07
-5.20286e+08, 4.22861e+08, 8.60194e+06
-2.94439e+08, -5.9559e+08, -3.10842e+07
6.53663e+08, -1.68762e+08, 4.80367e+06
5.82729e+07, 6.7327e+08, 3.00672e+07
-6.61515e+08, -7.43917e+07, -1.54202e+07
2.22649e+08, -6.30539e+08, -2.3036e+07
5.8826e+08, 3.3646e+08, 2.53525e+07
-4.29259e+08, 5.15869e+08, 1.42806e+07
-4.05147e+08, -5.26407e+08, -3.01489e+07
6.0847e+08, -2.90892e+08, -1.28285e+06
1.86285e+08, 6.49988e+08, 3.14255e+07
-6.63952e+08, 5.58259e+07, -9.86388e+06
9.58149e+07, -6.60998e+08, -2.66846e+07
6.41639e+08, 2.17794e+08, 2.12326e+07
-3.22039e+08, 5.89466e+08, 1.94233e+07
-5.00185e+08, -4.3712e+08, -2.80609e+07
5.40624e+08, -4.02e+08, -7.31275e+06
3.07437e+08, 6.02602e+08, 3.16216e+07
-6.41037e+08, 1.83907e+08, -3.93256e+06
-3.44238e+07, -6.66306e+08, -2.93151e+07
6.71285e+08, 9.11798e+07, 1.63341e+07
-2.0265e+08, 6.40988e+08, 2.38412e+07
-5.75977e+08, -3.31138e+08, -2.4901e+07
4.52679e+08, -4.9789e+08, -1.30589e+07
4.17207e+08, 5.3295e+08, 3.0651e+07
-5.93723e+08, 3.05028e+08, 2.14905e+06
-1.63191e+08, -6.46285e+08, -3.08299e+07
6.76101e+08, -3.86922e+07, 1.08383e+07
-7.56537e+07, 6.68528e+08, 2.73687e+07
-6.2968e+08, -2.1257e+08, -2.07933e+07
3.47912e+08, -5.75035e+08, -1.83094e+07
5.11572e+08, 4.43609e+08, 2.85507e+07
-5.23862e+08, 4.14572e+08, 8.14876e+06
-2.85548e+08, -6.01752e+08, -3.11733e+07
6.55954e+08, -1.67029e+08, 4.94843e+06
5.42611e+07, 6.71129e+08, 2.98785e+07
-6.59276e+08, -8.59413e+07, -1.58951e+07
2.30311e+08, -6.30512e+08, -2.28656e+07
5.87076e+08, 3.37938e+08, 2.54012e+07
-4.34129e+08, 5.0849e+08, 1.38432e+07
-3.96905e+08, -5.34393e+08, -3.03333e+07
6.1159e+08, -2.89045e+08, -1.11636e+06
1.8219e+08, 6.48759e+08, 3.12788e+07
-6.63715e+08, 4.39338e+07, -1.03936e+07
1.04224e+08, -6.62283e+08, -2.65597e+07
6.40944e+08, 2.19842e+08, 2.1319e+07
-3.27992e+08, 5.83224e+08, 1.90161e+07
-4.93041e+08, -4.46824e+08, -2.83444e+07
5.44667e+08, -4.00282e+08, -7.13402e+06
3.03426e+08, 6.02276e+08, 3.15199e+07
-6.42853e+08, 1.72083e+08, -4.49961e+06
-2.55499e+07, -6.69172e+08, -2.92528e+07
6.7124e+08, 9.36817e+07, 1.64557e+07
-2.09418e+08, 6.36051e+08, 2.34771e+07
-5.70331e+08, -3.42359e+08, -2.52822e+07
4.57702e+08, -4.96566e+08, -1.28793e+07
4.13478e+08, 5.33474e+08, 3.0596e+07
-5.97533e+08, 2.9371e+08, 1.56537e+06
-1.54194e+08, -6.50923e+08, -3.08454e+07
6.76843e+08, -3.58669e+07, 1.09913e+07
-8.29406e+07, 6.65019e+08, 2.70592e+07
-6.25896e+08, -2.24973e+08, -2.12641e+07
3.53877e+08, -5.7439e+08, -1.81426e+07
5.08286e+08, 4.44912e+08, 2.85423e+07
-5.2952e+08, 4.04159e+08, 7.56921e+06
-2.76857e+08, -6.0826e+08, -3.12792e+07
6.57588e+08, -1.64078e+08, 5.12563e+06
4.67536e+07, 6.69085e+08, 2.96312e+07
-6.5762e+08, -9.91372e+07, -1.64431e+07
2.37106e+08, -6.30849e+08, -2.27274e+07
5.84394e+08, 3.39893e+08, 2.54367e+07
-4.41385e+08, 4.99336e+08, 1.32885e+07
-3.88951e+08, -5.42769e+08, -3.05375e+07
6.14195e+08, -2.86172e+08, -923102
1.74789e+08, 6.48161e+08, 3.10995e+07
-6.6435e+08, 3.04284e+07, -1.10004e+07
1.11667e+08, -6.63864e+08, -2.64656e+07
6.38983e+08, 2.22315e+08, 2.13944e+07
-3.36532e+08, 5.75625e+08, 1.85055e+07
-4.86287e+08, -4.56931e+08, -2.86497e+07
5.48252e+08, -3.97726e+08, -6.9355e+06
2.96408e+08, 6.03037e+08, 3.14102e+07
-6.45832e+08, 1.58756e+08, -5.1444e+06
-1.7748e+07, -6.72226e+08, -2.92188e+07
6.70096e+08, 9.64897e+07, 1.65645e+07
-2.18874e+08, 6.302e+08, 2.30266e+07
-5.6518e+08, -3.53968e+08, -2.5686e+07
4.62233e+08, -4.94585e+08, -1.2688e+07
4.07114e+08, 5.35436e+08, 3.05544e+07
-6.02772e+08, 2.81063e+08, 906401
-1.46362e+08, -6.55605e+08, -3.08846e+07
6.76576e+08, -3.28929e+07, 1.11265e+07
-9.28941e+07, 6.61032e+08, 2.66823e+07
-6.22703e+08, -2.37723e+08, -2.17571e+07
3.59257e+08, -5.73221e+08, -1.79714e+07
5.0278e+08, 4.4788e+08, 2.8564e+07
-5.36837e+08, 3.92661e+08, 6.92037e+06
-2.69397e+08, -6.14635e+08, -3.14023e+07
6.58208e+08, -1.6114e+08, 5.27815e+06
3.66967e+07, 6.66967e+08, 2.9336e+07
-6.56646e+08, -1.12617e+08, -1.70119e+07
2.43161e+08, -6.30731e+08, -2.25905e+07
5.79911e+08, 3.43617e+08, 2.55139e+07
-4.50481e+08, 4.89381e+08, 1.26732e+07
-3.82254e+08, -5.5081e+08, -3.07508e+07
6.1569e+08, -2.83473e+08, -762967
1.65039e+08, 6.47818e+08, 3.08901e+07
-6.6574e+08, 1.67091e+07, -1.16262e+07
1.18181e+08, -6.64986e+08, -2.63759e+07
6.35615e+08, 2.26549e+08, 2.1518e+07
-3.47014e+08, 5.67548e+08, 1.79462e+07
-4.80767e+08, -4.66487e+08, -2.89543e+07
5.50557e+08, -3.95448e+08, -6.77776e+06
2.87306e+08, 6.04293e+08, 3.12857e+07
-6.49625e+08, 1.4531e+08, -5.80519e+06
-1.10673e+07, -6.74732e+08, -2.91885e+07
6.67878e+08, 1.00955e+08, 1.67226e+07
-2.30305e+08, 6.24208e+08, 2.25412e+07
-5.61192e+08, -3.64813e+08, -2.60785e+07
4.65239e+08, -4.92925e+08, -1.25438e+07
3.9896e+08, 5.38029e+08, 3.05092e+07
-6.08866e+08, 2.68393e+08, 234923
-1.39815e+08, -6.59566e+08, -3.09228e+07
6.75493e+08, -2.84524e+07, 1.13073e+07
-1.04767e+08, 6.57232e+08, 2.62853e+07
-6.20548e+08, -2.49517e+08, -2.22284e+07
3.62832e+08, -5.72327e+08, -1.78506e+07
4.95772e+08, 4.51513e+08, 2.85891e+07
-5.45012e+08, 3.81259e+08, 6.26413e+06
-2.63337e+08, -6.20038e+08, -3.15152e+07
6.58174e+08, -1.5696e+08, 5.46921e+06
2.48584e+07, 6.65331e+08, 2.90358e+07
-6.56548e+08, -1.24959e+08, -1.75483e+07
2.47109e+08, -6.3074e+08, -2.25035e+07
5.74175e+08, 3.47943e+08, 2.55965e+07
-4.6041e+08, 4.79646e+08, 1.20563e+07
-3.77003e+08, -5.57573e+08, -3.09412e+07
6.16579e+08, -2.79778e+08, -574293
1.53708e+08, 6.48199e+08, 3.06894e+07
-6.67806e+08, 4.27047e+06, -1.22097e+07
1.22303e+08, -6.65975e+08, -2.63304e+07
6.31188e+08, 2.31238e+08, 2.16441e+07
-3.58257e+08, 5.59809e+08, 1.73918e+07
-4.7664e+08, -4.74427e+08, -2.922e+07
5.52204e+08, -3.92396e+08, -6.60223e+06
2.76862e+08, 6.06445e+08, 3.11814e+07
-6.5386e+08, 1.33261e+08, -6.41441e+06
-7.01758e+06, -6.76737e+08, -2.91912e+07
6.64696e+08, 1.05686e+08, 1.68769e+07
-2.42386e+08, 6.18651e+08, 2.20669e+07
-5.5846e+08, -3.73692e+08, -2.64142e+07
4.67435e+08, -4.90656e+08, -1.23921e+07
3.8972e+08, 5.41613e+08, 3.04927e+07
-6.15153e+08, 2.57189e+08, -377412
-1.36056e+08, -6.62568e+08, -3.09775e+07
6.73439e+08, -2.39787e+07, 1.14743e+07
-1.17156e+08, 6.53924e+08, 2.59046e+07
-6.1941e+08, -2.59027e+08, -2.26243e+07
3.65361e+08, -5.70907e+08, -1.77304e+07
4.87937e+08, 4.56155e+08, 2.86479e+07
-5.53109e+08, 3.71343e+08, 5.67304e+06
-2.60106e+08, -6.23954e+08, -3.1623e+07
6.57055e+08, -1.52961e+08, 5.6352e+06
1.26515e+07, 6.64199e+08, 2.87553e+07
-6.57141e+08, -1.34739e+08, -1.79911e+07
2.4973e+08, -6.30194e+08, -2.24211e+07
5.67832e+08, 3.53229e+08, 2.57144e+07
-4.69991e+08, 4.71359e+08, 1.15081e+07
-3.74501e+08, -5.62288e+08, -3.1101e+07
6.16159e+08, -2.7644e+08, -422469
1.42154e+08, 6.49043e+08, 3.05097e+07
-6.70168e+08, -5.41098e+06, -1.26837e+07
1.24813e+08, -6.66261e+08, -2.62884e+07
6.26335e+08, 2.36759e+08, 2.18033e+07
-3.68889e+08, 5.53422e+08, 1.69069e+07
-4.75035e+08, -4.79762e+08, -2.94275e+07
5.52225e+08, -3.89805e+08, -6.47392e+06
2.66338e+08, 6.08972e+08, 3.10971e+07
-6.57937e+08, 1.24084e+08, -6.90054e+06
-4.83301e+06, -6.77765e+08, -2.91903e+07
6.61207e+08, 1.11078e+08, 1.70589e+07
-2.53613e+08, 6.14297e+08, 2.16605e+07
-5.57893e+08, -3.79437e+08, -2.66627e+07
4.67619e+08, -4.88841e+08, -1.22948e+07
3.80504e+08, 5.45432e+08, 3.04925e+07
-6.20794e+08, 2.48867e+08, -857017
-1.34351e+08, -6.64215e+08, -3.10157e+07
6.71109e+08, -1.90449e+07, 1.16606e+07
-1.28479e+08, 6.51617e+08, 2.55871e+07
-6.19948e+08, -2.64948e+08, -2.29047e+07
3.65467e+08, -5.69798e+08, -1.76664e+07
4.80204e+08, 4.6084e+08, 2.87168e+07
-5.60064e+08, 3.64214e+08, 5.21997e+06
-2.59005e+08, -6.26047e+08, -3.16956e+07
6.55607e+08, -1.48707e+08, 5.81038e+06
1.68363e+06, 6.6383e+08, 2.8531e+07
-6.58811e+08, -1.40567e+08, -1.82921e+07
2.49523e+08, -6.29669e+08, -2.23903e+07
5.61605e+08, 3.5834e+08, 2.58337e+07
-4.77948e+08, 4.65656e+08, 1.10982e+07
-3.7409e+08, -5.64646e+08, -3.12018e+07
6.15263e+08, -2.73019e+08, -271872
1.31953e+08, 6.50376e+08, 3.03766e+07
-6.7292e+08, -1.09002e+07, -1.29931e+07
1.24141e+08, -6.66142e+08, -2.62867e+07
6.21535e+08, 2.41859e+08, 2.19525e+07
-3.77468e+08, 5.49304e+08, 1.65549e+07
-4.75332e+08, -4.82192e+08, -2.95487e+07
5.51547e+08, -3.87237e+08, -6.35586e+06
2.57229e+08, 6.11692e+08, 3.1048e+07
-6.61658e+08, 1.19191e+08, -7.20439e+06
-6.08039e+06, -6.77827e+08, -2.92108e+07
6.57625e+08, 1.15815e+08, 1.72185e+07
-2.62433e+08, 6.11811e+08, 2.13763e+07
-5.58888e+08, -3.81738e+08, -2.67956e+07
4.66822e+08, -4.87069e+08, -1.22138e+07
3.7269e+08, 5.49148e+08, 3.05146e+07
-6.25316e+08, 2.44759e+08, -1.14327e+06
-1.36213e+08, -6.64237e+08, -3.105e+07
6.68451e+08, -1.49703e+07, 1.18117e+07
-1.37148e+08, 6.507e+08, 2.53761e+07
-6.21565e+08, -2.66949e+08, -2.30401e+07
3.64283e+08, -5.68655e+08, -1.76212e+07
4.73796e+08, 4.65121e+08, 2.87938e+07
-5.65155e+08, 3.61055e+08, 4.96348e+06
-2.61438e+08, -6.25797e+08, -3.17334e+07
6.5351e+08, -1.4546e+08, 5.93838e+06
-6.48088e+06, 6.64332e+08, 2.83937e+07
-6.60941e+08, -1.42096e+08, -1.842e+07
2.47727e+08, -6.28917e+08, -2.23756e+07
5.56562e+08, 3.62769e+08, 2.59466e+07
-4.83363e+08, 4.63526e+08, 1.08805e+07
-3.77011e+08, -5.63914e+08, -3.12328e+07
6.1333e+08, -2.70666e+08, -178103
1.24577e+08, 6.52045e+08, 3.03082e+07
-6.75404e+08, -1.18518e+07, -1.31056e+07
1.21607e+08, -6.65502e+08, -2.62936e+07
6.17713e+08, 2.46029e+08, 2.20809e+07
-3.82927e+08, 5.48217e+08, 1.63825e+07
-4.78574e+08, -4.80812e+08, -2.95627e+07
5.49404e+08, -3.85694e+08, -6.30062e+06
2.5087e+08, 6.14213e+08, 3.10397e+07
-6.64311e+08, 1.18908e+08, -7.29335e+06
-9.37812e+06, -6.76978e+08, -2.92265e+07
6.54756e+08, 1.19415e+08, 1.73436e+07
-2.67676e+08, 6.11713e+08, 2.12526e+07
-5.62264e+08, -3.79573e+08, -2.6783e+07
4.64118e+08, -4.86149e+08, -1.21964e+07
3.67443e+08, 5.52164e+08, 3.0553e+07
-6.27943e+08, 2.45153e+08, -1.20387e+06
-1.40225e+08, -6.6287e+08, -3.1061e+07
6.6619e+08, -1.21779e+07, 1.19162e+07
-1.41938e+08, 6.51451e+08, 2.53003e+07
-6.24832e+08, -2.63945e+08, -2.29938e+07
3.60766e+08, -5.68072e+08, -1.7635e+07
4.69672e+08, 4.68245e+08, 2.88625e+07
-5.67547e+08, 3.62095e+08, 4.93451e+06
-2.65993e+08, -6.2363e+08, -3.17246e+07
6.51464e+08, -1.43554e+08, 6.01073e+06
-1.0613e+07, 6.65744e+08, 2.83624e+07
-6.63856e+08, -1.38237e+08, -1.83344e+07
2.43242e+08, -6.283e+08, -2.24084e+07
5.53431e+08, 3.65655e+08, 2.60284e+07
-4.85348e+08, 4.65122e+08, 1.08833e+07
-3.81888e+08, -5.6071e+08, -3.11903e+07
6.11086e+08, -2.6962e+08, -145150
1.21216e+08, 6.53869e+08, 3.03132e+07
