-3.22017e+08, -5.85035e+08, -3.11572e+07
-6.7772e+08, -7.22584e+06, -1.2979e+07
1.16107e+08, -6.64463e+08, -2.63303e+07
6.15355e+08, 2.48363e+08, 2.21577e+07
-3.84348e+08, 5.50218e+08, 1.64146e+07
-4.83458e+08, -4.76421e+08, -2.9474e+07
5.46597e+08, -3.85342e+08, -6.30759e+06
2.48349e+08, 6.16168e+08, 3.10708e+07
-6.65798e+08, 1.24172e+08, -7.12647e+06
-1.5794e+07, -6.7511e+08, -2.92487e+07
6.52853e+08, 1.20997e+08, 1.74004e+07
-2.68419e+08, 6.1395e+08, 2.13094e+07
-5.66822e+08, -3.73913e+08, -2.66382e+07
4.60438e+08, -4.86204e+08, -1.22377e+07
3.65714e+08, 5.53968e+08, 3.05974e+07
-6.28428e+08, 2.50849e+08, -1.00137e+06
-1.47363e+08, -6.59806e+08, -3.10499e+07
6.64367e+08, -1.14641e+07, 1.19405e+07
-1.41957e+08, 6.53702e+08, 2.53741e+07
-6.28694e+08, -2.57064e+08, -2.27878e+07
3.56002e+08, -5.68181e+08, -1.77001e+07
4.68622e+08, 4.69615e+08, 2.89059e+07
-5.66897e+08, 3.67969e+08, 5.16509e+06
-2.73523e+08, -6.1907e+08, -3.16616e+07
6.49338e+08, -1.43682e+08, 5.99562e+06
-9.89149e+06, 6.67788e+08, 2.84446e+07
-6.6667e+08, -1.30255e+08, -1.80652e+07
2.37315e+08, -6.28029e+08, -2.24811e+07
5.52842e+08, 3.66372e+08, 2.60571e+07
-4.83501e+08, 4.70909e+08, 1.11325e+07
-3.89418e+08, -5.54439e+08, -3.10589e+07
6.08271e+08, -2.70441e+08, -201256
1.22602e+08, 6.55474e+08, 3.03932e+07
-6.79179e+08, 1.61448e+06, -1.26507e+07
1.09048e+08, -6.63372e+08, -2.6392e+07
6.1495e+08, 2.48254e+08, 2.21589e+07
-3.8132e+08, 5.55612e+08, 1.66701e+07
-4.90507e+08, -4.68358e+08, -2.92619e+07
5.42775e+08, -3.86601e+08, -6.40047e+06
2.50286e+08, 6.17115e+08, 3.11372e+07
-6.65647e+08, 1.33555e+08, -6.74723e+06
-2.3787e+07, -6.72768e+08, -2.92777e+07
6.52305e+08, 1.20009e+08, 1.7365e+07
-2.64279e+08, 6.18674e+08, 2.1559e+07
-5.72901e+08, -3.64088e+08, -2.63374e+07
4.5538e+08, -4.8752e+08, -1.23564e+07
3.67995e+08, 5.54079e+08, 3.06391e+07
-6.26512e+08, 2.60406e+08, -583392
-1.55993e+08, -6.55839e+08, -3.10251e+07
6.63319e+08, -1.32937e+07, 1.18628e+07
-1.3687e+08, 6.57484e+08, 2.56038e+07
-6.33324e+08, -2.4567e+08, -2.2397e+07
3.49581e+08, -5.69126e+08, -1.78295e+07
4.71005e+08, 4.6875e+08, 2.89123e+07
-5.63155e+08, 3.77273e+08, 5.60558e+06
-2.82351e+08, -6.13199e+08, -3.15633e+07
6.47461e+08, -1.46207e+08, 5.87521e+06
-4.05814e+06, 6.70398e+08, 2.86415e+07
-6.69417e+08, -1.17598e+08, -1.75891e+07
2.29561e+08, -6.28119e+08, -2.26008e+07
5.55028e+08, 3.64487e+08, 2.60206e+07
-4.77973e+08, 4.79546e+08, 1.15779e+07
-3.97948e+08, -5.46497e+08, -3.08708e+07
6.05273e+08, -2.73391e+08, -359239
1.28891e+08, 6.56735e+08, 3.05449e+07
-6.79712e+08, 1.51151e+07, -1.21005e+07
1.00108e+08, -6.62138e+08, -2.648e+07
6.16619e+08, 2.45365e+08, 2.2074e+07
-3.7417e+08, 5.63165e+08, 1.71002e+07
-4.98182e+08, -4.58345e+08, -2.89735e+07
5.38436e+08, -3.89646e+08, -6.58684e+06
2.56724e+08, 6.16908e+08, 3.12332e+07
-6.63734e+08, 1.47381e+08, -6.13991e+06
-3.35959e+07, -6.69779e+08, -2.93104e+07
6.53155e+08, 1.16227e+08, 1.72303e+07
-2.55743e+08, 6.24785e+08, 2.1955e+07
-5.79168e+08, -3.52135e+08, -2.59439e+07
4.4959e+08, -4.90239e+08, -1.2556e+07
3.74228e+08, 5.52378e+08, 3.06718e+07
-6.22063e+08, 2.74016e+08, 60219.8
-1.66257e+08, -6.50746e+08, -3.09802e+07
6.63054e+08, -1.77624e+07, 1.16811e+07
-1.27297e+08, 6.61846e+08, 2.59469e+07
-6.37678e+08, -2.32071e+08, -2.19012e+07
3.42329e+08, -5.71079e+08, -1.80248e+07
4.76679e+08, 4.65592e+08, 2.88769e+07
-5.56225e+08, 3.90077e+08, 6.2602e+06
-2.92525e+08, -6.05788e+08, -3.14217e+07
6.45844e+08, -1.511e+08, 5.6526e+06
6.16297e+06, 6.72798e+08, 2.89158e+07
-6.71415e+08, -1.02785e+08, -1.70008e+07
2.20991e+08, -6.28838e+08, -2.27699e+07
5.5981e+08, 3.60008e+08, 2.59164e+07
-4.68742e+08, 4.91008e+08, 1.22182e+07
-4.0744e+08, -5.36683e+08, -3.06181e+07
6.02136e+08, -2.78351e+08, -611468
1.393e+08, 6.57063e+08, 3.07375e+07
-6.79045e+08, 3.06226e+07, -1.14355e+07
9.04676e+07, -6.61201e+08, -2.66008e+07
6.20188e+08, 2.39781e+08, 2.1904e+07
-3.62971e+08, 5.72781e+08, 1.76993e+07
-5.06378e+08, -4.46225e+08, -2.86023e+07
5.33691e+08, -3.94289e+08, -6.85486e+06
2.6686e+08, 6.15152e+08, 3.13354e+07
-6.60223e+08, 1.6296e+08, -5.42085e+06
-4.39012e+07, -6.66827e+08, -2.93605e+07
6.55264e+08, 1.09812e+08, 1.70012e+07
-2.42998e+08, 6.32157e+08, 2.24887e+07
-5.85464e+08, -3.37965e+08, -2.54537e+07
4.43265e+08, -4.94122e+08, -1.28213e+07
3.83635e+08, 5.48658e+08, 3.06803e+07
-6.15683e+08, 2.89038e+08, 807816
-1.76743e+08, -6.4552e+08, -3.094e+07
6.63508e+08, -2.46491e+07, 1.14038e+07
-1.13546e+08, 6.66684e+08, 2.63934e+07
-6.41565e+08, -2.16253e+08, -2.12994e+07
3.34545e+08, -5.73781e+08, -1.82679e+07
4.84927e+08, 4.6012e+08, 2.87928e+07
-5.47121e+08, 4.03895e+08, 7.00673e+06
-3.02629e+08, -5.98177e+08, -3.12761e+07
6.44535e+08, -1.5809e+08, 5.34014e+06
2.03496e+07, 6.74943e+08, 2.92584e+07
-6.72476e+08, -8.58699e+07, -1.63026e+07
2.12011e+08, -6.29949e+08, -2.29693e+07
5.66557e+08, 3.53089e+08, 2.57463e+07
-4.572e+08, 5.03044e+08, 1.29344e+07
-4.16562e+08, -5.26712e+08, -3.0357e+07
5.99044e+08, -2.85021e+08, -942253
1.53317e+08, 6.56516e+08, 3.09653e+07
-6.77017e+08, 4.8013e+07, -1.0662e+07
8.06358e+07, -6.60374e+08, -2.67358e+07
6.25152e+08, 2.31806e+08, 2.16589e+07
-3.49436e+08, 5.82522e+08, 1.83558e+07
-5.1395e+08, -4.34078e+08, -2.8223e+07
5.2888e+08, -4.00242e+08, -7.18669e+06
2.80122e+08, 6.12041e+08, 3.14434e+07
-6.55003e+08, 1.80116e+08, -4.59971e+06
-5.41312e+07, -6.63817e+08, -2.94127e+07
6.58274e+08, 1.01193e+08, 1.66951e+07
-2.28005e+08, 6.39219e+08, 2.30597e+07
-5.90943e+08, -3.23981e+08, -2.49603e+07
4.36911e+08, -4.98953e+08, -1.31345e+07
3.95631e+08, 5.43254e+08, 3.06706e+07
-6.07337e+08, 3.05266e+08, 1.64662e+06
-1.86856e+08, -6.40176e+08, -3.08939e+07
6.6449e+08, -3.34518e+07, 1.10545e+07
-9.77276e+07, 6.70832e+08, 2.68577e+07
-6.44519e+08, -2.00884e+08, -2.0703e+07
3.26892e+08, -5.77137e+08, -1.85435e+07
4.95208e+08, 4.52809e+08, 2.86735e+07
-5.359e+08, 4.18503e+08, 7.82985e+06
-3.12081e+08, -5.90494e+08, -3.11215e+07
6.43516e+08, -1.6664e+08, 4.96595e+06
3.63337e+07, 6.76088e+08, 2.96003e+07
-6.7258e+08, -6.96993e+07, -1.56213e+07
2.03415e+08, -6.31538e+08, -2.3189e+07
5.74809e+08, 3.44322e+08, 2.55308e+07
-4.43497e+08, 5.15435e+08, 1.37097e+07
-4.24787e+08, -5.16817e+08, -3.0089e+07
5.96154e+08, -2.92874e+08, -1.32067e+06
1.6882e+08, 6.54751e+08, 3.11772e+07
-6.74095e+08, 6.43616e+07, -9.91864e+06
7.15056e+07, -6.59974e+08, -2.68832e+07
6.31168e+08, 2.22108e+08, 2.13654e+07
-3.33804e+08, 5.92209e+08, 1.90531e+07
-5.20442e+08, -4.22226e+08, -2.7843e+07
5.24328e+08, -4.0702e+08, -7.55006e+06
2.94526e+08, 6.07602e+08, 3.15241e+07
-6.49041e+08, 1.95957e+08, -3.82251e+06
-6.33413e+07, -6.61324e+08, -2.94753e+07
6.61987e+08, 9.10842e+07, 1.6344e+07
-2.1108e+08, 6.45857e+08, 2.36531e+07
-5.95242e+08, -3.10569e+08, -2.44764e+07
4.31009e+08, -5.04323e+08, -1.34637e+07
4.08432e+08, 5.36509e+08, 3.06266e+07
-5.98477e+08, 3.19949e+08, 2.42781e+06
-1.95655e+08, -6.35581e+08, -3.08625e+07
6.6595e+08, -4.34355e+07, 1.06689e+07
-8.02114e+07, 6.74264e+08, 2.73278e+07
-6.46281e+08, -1.86387e+08, -2.01285e+07
3.19993e+08, -5.80845e+08, -1.88219e+07
5.05993e+08, 4.44245e+08, 2.85178e+07
-5.24461e+08, 4.31411e+08, 8.58366e+06
-3.20016e+08, -5.83903e+08, -3.09925e+07
6.42887e+08, -1.76037e+08, 4.56805e+06
5.37163e+07, 6.76316e+08, 2.99344e+07
-6.71572e+08, -5.46969e+07, -1.49763e+07
1.95919e+08, -6.33436e+08, -2.34033e+07
5.83321e+08, 3.34473e+08, 2.52811e+07
-4.29918e+08, 5.26053e+08, 1.44066e+07
-4.31409e+08, -5.08447e+08, -2.98634e+07
5.93715e+08, -3.01265e+08, -1.70875e+06
1.85408e+08, 6.51959e+08, 3.13712e+07
-6.70226e+08, 7.92711e+07, -9.22617e+06
6.38379e+07, -6.5999e+08, -2.70233e+07
6.3728e+08, 2.11559e+08, 2.10441e+07
-3.1865e+08, 6.00154e+08, 1.96668e+07
-5.25385e+08, -4.12372e+08, -2.75263e+07
5.2041e+08, -4.14084e+08, -7.90915e+06
3.09704e+08, 6.02129e+08, 3.15812e+07
-6.42378e+08, 2.10137e+08, -3.11015e+06
-7.07793e+07, -6.59492e+08, -2.95357e+07
6.65725e+08, 8.03854e+07, 1.59746e+07
-1.94987e+08, 6.50877e+08, 2.41617e+07
-5.98192e+08, -2.99633e+08, -2.40797e+07
4.26013e+08, -5.09845e+08, -1.37779e+07
4.21728e+08, 5.28807e+08, 3.05574e+07
-5.89218e+08, 3.32811e+08, 3.13188e+06
-2.0246e+08, -6.32019e+08, -3.08411e+07
6.67474e+08, -5.37458e+07, 1.02767e+07
-6.38306e+07, 6.76288e+08, 2.77168e+07
-6.47033e+08, -1.74803e+08, -1.96661e+07
3.14339e+08, -5.84699e+08, -1.90789e+07
5.1705e+08, 4.34869e+08, 2.83394e+07
-5.12961e+08, 4.4243e+08, 9.25115e+06
-3.25852e+08, -5.788e+08, -3.08915e+07
6.42462e+08, -1.85519e+08, 4.17613e+06
6.97202e+07, 6.75423e+08, 3.01952e+07
-6.70024e+08, -4.29709e+07, -1.44672e+07
1.90014e+08, -6.35616e+08, -2.3596e+07
5.91955e+08, 3.24009e+08, 2.50148e+07
-4.16634e+08, 5.3479e+08, 1.50112e+07
-4.35963e+08, -5.02072e+08, -2.96884e+07
5.91712e+08, -3.09566e+08, -2.07911e+06
2.00452e+08, 6.48382e+08, 3.15032e+07
-6.66387e+08, 9.06456e+07, -8.69117e+06
5.80805e+07, -6.60571e+08, -2.7148e+07
6.43449e+08, 2.0063e+08, 2.07152e+07
-3.04121e+08, 6.06321e+08, 2.01868e+07
-5.28435e+08, -4.05026e+08, -2.72859e+07
5.17245e+08, -4.2096e+08, -8.24051e+06
3.23269e+08, 5.96236e+08, 3.15906e+07
-6.36389e+08, 2.20675e+08, -2.5718e+06
-7.60681e+07, -6.58635e+08, -2.9594e+07
6.69541e+08, 6.95507e+07, 1.56087e+07
-1.79819e+08, 6.54307e+08, 2.45794e+07
-5.99574e+08, -2.9168e+08, -2.37861e+07
4.22125e+08, -5.15198e+08, -1.40586e+07
4.33434e+08, 5.21056e+08, 3.04567e+07
-5.81311e+08, 3.42072e+08, 3.65119e+06
-2.06991e+08, -6.29942e+08, -3.08373e+07
6.69196e+08, -6.39798e+07, 9.89954e+06
-4.86099e+07, 6.76974e+08, 2.80216e+07
-6.4667e+08, -1.66603e+08, -1.93329e+07
3.10164e+08, -5.88526e+08, -1.93015e+07
5.26631e+08, 4.258e+08, 2.81465e+07
-5.03469e+08, 4.50065e+08, 9.7309e+06
-3.29438e+08, -5.75753e+08, -3.08329e+07
6.42432e+08, -1.94748e+08, 3.81075e+06
8.44016e+07, 6.73496e+08, 3.03822e+07
-6.67926e+08, -3.4908e+07, -1.41102e+07
1.8592e+08, -6.38039e+08, -2.37596e+07
5.99302e+08, 3.14166e+08, 2.47508e+07
-4.05966e+08, 5.40513e+08, 1.54324e+07
-4.38456e+08, -4.98345e+08, -2.95847e+07
5.90357e+08, -3.17531e+08, -2.41433e+06
2.14093e+08, 6.44097e+08, 3.15743e+07
-6.62632e+08, 9.82129e+07, -8.32663e+06
5.43946e+07, -6.61778e+08, -2.72553e+07
6.48603e+08, 1.9057e+08, 2.04041e+07
-2.92708e+08, 6.09976e+08, 2.05355e+07
-5.29774e+08, -4.00893e+08, -2.71476e+07
5.15023e+08, -4.27508e+08, -8.53149e+06
3.35428e+08, 5.89963e+08, 3.15537e+07
-6.31144e+08, 2.27426e+08, -2.21587e+06
-7.91301e+07, -6.58876e+08, -2.96521e+07
6.7266e+08, 5.97664e+07, 1.52742e+07
-1.68138e+08, 6.55827e+08, 2.48445e+07
-5.99756e+08, -2.87432e+08, -2.36251e+07
4.19472e+08, -5.20333e+08, -1.42981e+07
4.43804e+08, 5.1323e+08, 3.03246e+07
-5.74801e+08, 3.47713e+08, 3.9827e+06
-2.09262e+08, -6.29498e+08, -3.08556e+07
6.70569e+08, -7.30822e+07, 9.56387e+06
-3.70996e+07, 6.76412e+08, 2.81978e+07
-6.45743e+08, -1.62497e+08, -1.91608e+07
3.07491e+08, -5.92347e+08, -1.9487e+07
5.35021e+08, 4.16926e+08, 2.7937e+07
-4.9596e+08, 4.54394e+08, 1.00252e+07
-3.30862e+08, -5.749e+08, -3.08223e+07
6.42421e+08, -2.02849e+08, 3.49359e+06
9.53116e+07, 6.71e+08, 3.04682e+07
-6.66007e+08, -3.11691e+07, -1.39383e+07
1.83544e+08, -6.40756e+08, -2.38949e+07
6.05654e+08, 3.04743e+08, 2.44839e+07
-3.97774e+08, 5.43369e+08, 1.56776e+07
-4.39039e+08, -4.97361e+08, -2.95572e+07
5.8937e+08, -3.24462e+08, -2.69881e+06
2.24054e+08, 6.39901e+08, 3.15739e+07
-6.5986e+08, 1.01389e+08, -8.16518e+06
5.25696e+07, -6.63654e+08, -2.73475e+07
6.53001e+08, 1.81077e+08, 2.01015e+07
-2.84142e+08, 6.11291e+08, 2.07236e+07
-5.29588e+08, -4.00007e+08, -2.71145e+07
5.13485e+08, -4.33202e+08, -8.77323e+06
3.44146e+08, 5.84384e+08, 3.1475e+07
-6.27692e+08, 2.29919e+08, -2.07267e+06
-8.0282e+07, -6.6021e+08, -2.97122e+07
6.75286e+08, 5.06389e+07, 1.49573e+07
-1.59533e+08, 6.5559e+08, 2.49698e+07
-5.98937e+08, -2.86831e+08, -2.35967e+07
4.17764e+08, -5.24865e+08, -1.4494e+07
4.51086e+08, 5.06614e+08, 3.0179e+07
-5.70855e+08, 3.49416e+08, 4.10046e+06
-2.09692e+08, -6.30601e+08, -3.08965e+07
6.71708e+08, -8.1521e+07, 9.25144e+06
-2.87499e+07, 6.74685e+08, 2.82578e+07
-6.44441e+08, -1.62315e+08, -1.91453e+07
3.05954e+08, -5.9587e+08, -1.9638e+07
5.40778e+08, 4.09658e+08, 2.77392e+07
-4.91695e+08, 4.55274e+08, 1.01137e+07
-3.30627e+08, -5.76045e+08, -3.0857e+07
6.42417e+08, -2.10351e+08, 3.20181e+06
1.03109e+08, 6.67912e+08, 3.04636e+07
-6.644e+08, -3.14653e+07, -1.39412e+07
1.8241e+08, -6.43515e+08, -2.40077e+07
6.09874e+08, 2.97199e+08, 2.42495e+07
-3.93378e+08, 5.43403e+08, 1.57332e+07
-4.38272e+08, -4.98787e+08, -2.95985e+07
5.8859e+08, -3.30919e+08, -2.95926e+06
2.31067e+08, 6.35624e+08, 3.15079e+07
-6.58109e+08, 1.00579e+08, -8.19018e+06
5.20111e+07, -6.65933e+08, -2.74319e+07
6.55785e+08, 1.73589e+08, 1.98463e+07
-2.79768e+08, 6.10506e+08, 2.07453e+07
-5.28464e+08, -4.01883e+08, -2.71729e+07
5.12299e+08, -4.38592e+08, -8.99527e+06
3.50191e+08, 5.79149e+08, 3.13542e+07
-6.25937e+08, 2.2864e+08, -2.11981e+06
-8.02184e+07, -6.62303e+08, -2.97803e+07
6.76799e+08, 4.351e+07, 1.46969e+07
-1.55345e+08, 6.54031e+08, 2.49571e+07
-5.97683e+08, -2.89246e+08, -2.36801e+07
4.16491e+08, -5.29287e+08, -1.46767e+07
4.56026e+08, 5.00667e+08, 3.00116e+07
-5.69214e+08, 3.47706e+08, 4.03149e+06
-2.09046e+08, -6.32806e+08, -3.0962e+07
6.72176e+08, -8.80829e+07, 8.99818e+06
-2.48696e+07, 6.72421e+08, 2.82121e+07
-6.43268e+08, -1.65298e+08, -1.92584e+07
3.04883e+08, -5.99489e+08, -1.97838e+07
5.44568e+08, 4.03255e+08, 2.75353e+07
-4.90237e+08, 4.53217e+08, 1.0026e+07
-3.29516e+08, -5.78605e+08, -3.09329e+07
6.421e+08, -2.16191e+08, 2.96659e+06
1.0657e+08, 6.65043e+08, 3.03873e+07
-6.63516e+08, -3.49401e+07, -1.40843e+07
1.81723e+08, -6.46559e+08, -2.41237e+07
6.12507e+08, 2.90607e+08, 2.402e+07
-3.92159e+08, 5.4107e+08, 1.56296e+07
-4.36904e+08, -5.01884e+08, -2.96968e+07
5.87752e+08, -3.3599e+08, -3.1702e+06
2.34021e+08, 6.32246e+08, 3.14039e+07
-6.57673e+08, 9.67139e+07, -8.36134e+06
5.18166e+07, -6.68677e+08, -2.75283e+07
6.57329e+08, 1.67025e+08, 1.96016e+07
-2.78795e+08, 6.07968e+08, 2.06296e+07
-5.27068e+08, -4.05624e+08, -2.73023e+07
5.11209e+08, -4.42894e+08, -9.17776e+06
3.52594e+08, 5.75376e+08, 3.1227e+07
-6.26048e+08, 2.24556e+08, -2.31273e+06
-7.9903e+07, -6.65009e+08, -2.98687e+07
6.77356e+08, 3.71881e+07, 1.44475e+07
-1.54624e+08, 6.51352e+08, 2.48326e+07
-5.96523e+08, -2.9363e+08, -2.38456e+07
4.15362e+08, -5.3291e+08, -1.48312e+07
4.5783e+08, 4.96617e+08, 2.98652e+07
-5.69924e+08, 3.43563e+08, 3.82348e+06
-2.08311e+08, -6.35727e+08, -3.10553e+07
6.71888e+08, -9.40204e+07, 8.7521e+06
-2.43852e+07, 6.69634e+08, 2.80811e+07
-6.42573e+08, -1.70264e+08, -1.94614e+07
3.03905e+08, -6.02575e+08, -1.99135e+07
5.45773e+08, 3.99024e+08, 2.73739e+07
-4.91521e+08, 4.49187e+08, 9.81145e+06
-3.28501e+08, -5.81939e+08, -3.10426e+07
6.41132e+08, -2.21617e+08, 2.7316e+06
1.06847e+08, 6.62179e+08, 3.02523e+07
-6.63481e+08, -4.03252e+07, -1.4321e+07
